tweet_id;username;likes;retweet
1330865371830620200;radioelshinta;AlpinisF,Sawalinaaa,FarhanF83325726,DDegea88,dina_aprilina,ambargedon,uteaptaro,salmanwrld,JumperNull,Markusli3;FarhanF83325726,ninoSSL,dina_aprilina,JumperNull
1330837535468056600;radioelshinta;Dedy_313,deddyhariadi;Dedy_313
1330748393275027500;radioelshinta;alambaskoroke4,budisantosobph1;alambaskoroke4
1330746917840588800;radioelshinta;PragyansLife;
1330579996373524500;radioelshinta;AgenKatul,menaramslestari;
1330386499297108000;radioelshinta;dharmawiguna,l3na_l3na;i_ruswandi
1330131937063825400;radioelshinta;dean_deanlova;
1330053793086627800;radioelshinta;samoederaharapa,sananto2009,Cathari41401266,PraptoPinardi2,alas_kurusetra,dharmawiguna;samoederaharapa,alas_kurusetra,ElshintaTegal_,PraptoPinardi2
1329657118278918100;radioelshinta;kopibubukhitam;
1329612918925664300;radioelshinta;IskandarMocht16;
1329440978588098600;radioelshinta;FaisalZaini0411,irhamahmad1976,Driestyantie,l3na_l3na;FaisalZaini0411,BagusRTNews
1329361857417678800;radioelshinta;milarianbagja,Abindi2;lalikmus
1329317678310334500;radioelshinta;AkbarYoso,IswadiI12262650,SangRajawali14;IswadiI12262650
1329266332978741200;radioelshinta;FaisalZaini0411;
1329245582859280400;radioelshinta;;
1329244516180652000;radioelshinta;;
1329230279689470000;radioelshinta;apandi94,Parjono27746691;
1329228145208148000;radioelshinta;Bananaanf120319;
1329219223348867000;radioelshinta;Parjono27746691,atcskabbekasi,Tony35406894,BangEkaAja,apandi94,l3na_l3na,bagaas_hermawan,buckleybliss;ElshintaTegal_,bagaas_hermawan
1329213045395034000;radioelshinta;;
1329197701699838000;radioelshinta;08Dones;Na_Aleeya
1329032103518896000;radioelshinta;AlehKolbi;AlehKolbi
1329019927936729000;radioelshinta;lukmanalwahid;
1329006085110263800;radioelshinta;;
1328951477147152400;radioelshinta;shobirinIskand2,KataKonspirasi;
1328921086419824600;radioelshinta;percayaNgl,gentholoco;heintje_han
1328920495740240000;radioelshinta;22_ronytamala,Marjukiriskygm1,alambaskoroke4,KampretTer,Yanuar133,KejaksaanRI,Pipit35276355,danitriswanto11,TombolSi,apandi94,bembenk_44,AchmadWiria,InfoPewarta,Trijaya28667640,juliawati_susi,gentholoco,bowo13v,realprincetotty;realprincetotty
1328882566456230000;radioelshinta;BkBahrul,JawaraRobi,poeghi,anasmbelink,fajar_1975;JawaraRobi,ElshintaTegal_
1328634303790477300;radioelshinta;apandi94;nehf_kris
1328557889061933000;radioelshinta;juraontherun,Michlans;ElshintaTegal_
1328211593562263600;radioelshinta;;
1328211493448343600;radioelshinta;bagaas_hermawan;ElshintaTegal_,bagaas_hermawan
1328046357739942000;radioelshinta;PvMzt1Vhq1khrHk;
1327835769910685700;radioelshinta;tiosaputra_7,RickySembiring7;
1327094801045438500;radioelshinta;OjolRiego,Bananaanf120319,AntonPr12594871,Da_yangqu;
1326849722385010700;radioelshinta;;
1326717322975797200;radioelshinta;;
1326707047723757600;radioelshinta;;
1326693158353166300;radioelshinta;;
1326676079654826000;radioelshinta;;
1326661975904956400;radioelshinta;menaramslestari,KurniaAlamsya14,Kribbo3;
1326524312799465500;radioelshinta;;
1326508656897093600;radioelshinta;Frau86015517;
1326488395615412200;radioelshinta;bindunada;
1326303513043894300;radioelshinta;;
1326243226450333700;radioelshinta;firstavina,MadyanNaim;MadyanNaim
1326154161889505300;radioelshinta;aditama9704;
1326125924836733000;radioelshinta;cinnamongirlc;
1326068079042855000;radioelshinta;Ariyant87979711,illyas11bugis,DedyNad_id;
1325913965596041200;radioelshinta;menaramslestari;
1325739571611496400;radioelshinta;pit_fitri16,ichaelza;
1325415464349036500;radioelshinta;;
1324700691927978000;radioelshinta;ichaelza,LindaSoetanto12,Rogerfed1975;h4850ro
1324244520901357600;radioelshinta;AndresOctafians;
1324227152041009200;radioelshinta;;
1324171618625618000;radioelshinta;;
1324156767333355500;radioelshinta;alambaskoroke4,widdodo15;alambaskoroke4
1324140862125740000;radioelshinta;ichaelza;
1324124265126498300;radioelshinta;l3na_l3na;
1323958945589784600;radioelshinta;Bukansiapa96,ichaelza;
1323944603985215500;radioelshinta;;
1323433803386216400;radioelshinta;AmstrongBiring;AmstrongBiring
1323431646658400300;radioelshinta;ProfesorZubairi,AndresOctafians;
1323414924253556700;radioelshinta;arosbudikurniaw;
1323401070417043500;radioelshinta;;RECOVERADIO,Info_dari_Anda
1323235599873007600;radioelshinta;;
1323218772761612300;radioelshinta;RASUL__MUHAMMAD;
1323069828739989500;radioelshinta;Marjukiriskygm1,nifirakujnang89;J_Evriyanto
1322148074316165000;radioelshinta;alambaskoroke4,MohdNasib;
1321992942525968400;radioelshinta;alambaskoroke4,ac0b06158f424ee;
1321953401811333000;radioelshinta;withme701,TongSate,FajarThama;
1321848137640636400;radioelshinta;;
1321790110656995300;radioelshinta;Ismu2872,milarianbagja;helen_sahetapy
1321549507935432700;radioelshinta;AnakBabeGw,CalonDewasa,JawaraRobi,SorbanPaliid;AnakBabeGw,SorbanPaliid
1321527167847555000;radioelshinta;;
1321233305707032600;radioelshinta;;
1321226640622407700;radioelshinta;;GoTotheJek
1320974881232580600;radioelshinta;;
1320942045398143000;radioelshinta;;
1320830758886363100;radioelshinta;RECOVERADIO,alambaskoroke4,AnakBabeGw;AnakBabeGw
1320816448713883600;radioelshinta;l3na_l3na;
1320784126065086500;radioelshinta;RASUL__MUHAMMAD;senysurani
1320783446424211500;radioelshinta;RASUL__MUHAMMAD,AnakBabeGw,pahlevim13;AnakBabeGw
1320759072505802800;radioelshinta;;
1320730442895511600;radioelshinta;anantanurizki,alambaskoroke4;
1320700730781487000;radioelshinta;;
1320674462564376600;radioelshinta;alambaskoroke4,AliyudinRahman,DedeHadiana14;
1320669504087552000;radioelshinta;Bijiganja,intanalyze,DedeHadiana14;intanalyze
1320658288086638600;radioelshinta;DedeHadiana14;
1320289385825235000;radioelshinta;biidznillahi,DhonRhomadhon;Alzib1885,ElshintaTegal_
1320280656148983800;radioelshinta;IntanRubby_8,Hadisuwondo5,bpriady,shanti_nartha,NirwanM3;dina_atha,ElshintaTegal_
1320109877943939000;radioelshinta;DedeHadiana14;
1320098754137972700;radioelshinta;;
1320083209976070100;radioelshinta;lukmanalwahid;
1320070238935761000;radioelshinta;margo_siswadi;Mohamma28992919,ElshintaTegal_
1320050768498491400;radioelshinta;Candra_arlais,margo_siswadi,BayuWisanggeni;
1320035270796869600;radioelshinta;margo_siswadi;ElshintaTegal_
1319983073170133000;radioelshinta;;PraptoPinardi2
1319842482088099800;radioelshinta;;NuningBasoeki
1319842418510819300;radioelshinta;Abdulri51471483,juandw28;
1319731774042243000;radioelshinta;bakinnews_coid,axdwin,bakoelrotimanis,y4ri00;
1319559675235299300;radioelshinta;;
1319559610588565500;radioelshinta;;
1319437010260484000;radioelshinta;;
1319391943214854100;radioelshinta;margo_siswadi;
1319365914232410000;radioelshinta;ipram2010;
1319338907016728600;radioelshinta;Lheea13,DandanAr2;
1319330066761801700;radioelshinta;PraYoga_T;
1319297854553243600;radioelshinta;alambaskoroke4,margo_siswadi,AndyJuliyanto22;alambaskoroke4
1319250065844629500;radioelshinta;Asyaifullah_INA;
1319213178979405800;radioelshinta;claudia89040797;WellToto
1319105023813402600;radioelshinta;aphink_s,RomeSyahri,Indi_Harto,indra_gugunbae,dianto_rusdian,MSyukur14863069,KangScroll,Siahaan_Nicho,umay_patria,budiwarsawa,ADIDAYA86860604,tika_fm_,munandar_dadah,baebaekite,rosvalino,f_sisca_f,Bintang49339265,gavin_h2o,ridwanalinew,Stevebiomedika,autordx,GojekinOm,apandi94,YudhistiraLee,clevnia,twiterkini,FajarThama,pantau_ind,ayenzodearya,nadiaretna,c_stax_,RBismaadityaP,Haryoristamaji,AryKuncor;piccasebeleun,Indi_Harto,Diks_btn,BagusRTNews,michaeltoselli,dianto_rusdian,umay_patria,deis_iswadi,nhwiyono,fadlan1997,realAbikaTrader,kaligrafi88,suci_nuzul,GojekinOm,Nissafin,FajarThama,_febrianadi,c_stax_,RBismaadityaP,Haryoristamaji
1319099598116274200;radioelshinta;AjungHijaya;AjungHijaya
1319099553191096300;radioelshinta;MaulanaLevine;ian__antono
1319098478748782600;radioelshinta;;
1319081033757872000;radioelshinta;FajarThama;FajarThama
1319067983784755200;radioelshinta;;
1319050834332799000;radioelshinta;LinlinBanjar,Alliyya4,ogiabdillah;Muslich_Leva,ogiabdillah,ElshintaTegal_
1319033034029498400;radioelshinta;tri_mukena,97_fatar,KDijoyo;mulyatikaral
1319027852780556300;radioelshinta;milarianbagja,plumbinq;
1318884991963664400;radioelshinta;ichaelza;
1318870357445550000;radioelshinta;;
1318860781610414000;radioelshinta;achmad_marendes;
1318851514237030400;radioelshinta;Surosobe;
1318707320440881200;radioelshinta;;jokoselong
1318623318002462700;radioelshinta;77bayoe,VieAuliarizky01;77bayoe
1318573362172489700;radioelshinta;zakahats;
1318556486688178200;radioelshinta;DominicaWahyu,OngNablee25,riksayuda,EsterMalonda,AnakBabeGw,wahyu_suyudi,AlbertSolo2,olfan_nanang;AnakBabeGw,AlbertSolo2,alyhakimhs
1318553399688822800;radioelshinta;mells22152079,Yanuar133,EsterMalonda,nafikulla,miyeonsshii,AnakBabeGw;AnakBabeGw
1318548615753859000;radioelshinta;alas_kurusetra,AnakBabeGw,GarutYudi,leekiaanpinn;AnakBabeGw
1318528436051214300;radioelshinta;AnakBabeGw,DonalMax2;RECOVERADIO,AnakBabeGw
1318518576718950400;radioelshinta;HPaytrenleader,AnakBabeGw,DonalMax2,KDijoyo;AnakBabeGw
1318515754296201200;radioelshinta;ptrmdw,AnakBabeGw,DonalMax2;AnakBabeGw
1318497408108564500;radioelshinta;lukmanalwahid,Prihant15477293,suryaamriza;EddySutisna7
1318414661629350000;radioelshinta;IkfalM,evereeze,rockstarhyujk,sabuncurahblinq,akhmad_barkah;evereeze,Rbesar___
1318368877227593700;radioelshinta;Dolley_Agri,mery_wawu;Dolley_Agri
1318237713468829700;radioelshinta;alambaskoroke4,ysupariono,margo_siswadi;
1318224040029347800;radioelshinta;;
1318201487416230000;radioelshinta;percayaNgl;PraptoPinardi2
1318151155617325000;radioelshinta;;PraptoPinardi2
1318146540586766300;radioelshinta;purnomo92979108;AshaaMW
1318124293901840400;radioelshinta;revipahlevi,rudyth;sutrisnoam
1318118710050136000;radioelshinta;queendipa,overnightcinema;overnightcinema
1318117275564601300;radioelshinta;datuke,miyeonsshii,AnakBabeGw,Surosobe,aini_nunk;AnakBabeGw,intanalyze
1318081515847233500;radioelshinta;;
1318081426173014000;radioelshinta;L_vant,satiapratiwi,rafizakaria4,bagaas_hermawan;satiapratiwi,BagusRTNews,bagaas_hermawan
1318071522091626500;radioelshinta;;
1318071423412285400;radioelshinta;FajarThama;intanalyze
1318045826267033600;radioelshinta;FajarThama;FajarThama
1318040426335654000;radioelshinta;AnakBabeGw;AnakBabeGw
1317834865547518000;radioelshinta;johan_woda,Ellyza_Girls,unedo18;militanvespa
1317758396607520800;radioelshinta;_24081984_,kataPZW,AEPishere,C4ngkirKopi;C4ngkirKopi,_24081984_,Herrreza,arryprof,aulia2199,AEPishere,60far60pay
1317335939945881600;radioelshinta;;
1317314036598407200;radioelshinta;HRozanie;
1317310245153034200;radioelshinta;mama_yurin,duuyuuloopmii,AkhiraMF,JubirPresidenRI,yuliantiriau,Akang_QeCe,Ata84951360;ratuverawati76,ElshintaTegal_,Reisa_BA
1317237216179933200;radioelshinta;;
1317132883165732900;radioelshinta;nakamuradja,aphink_s;
1317118701569597400;radioelshinta;;
1317081773105311700;radioelshinta;Rezaazharp24;
1317079953419088000;radioelshinta;;22_ronytamala,JSuanggi
1316967355436576800;radioelshinta;;
1316716882389467100;radioelshinta;ichaelza;JajangRidwanK
1316679070034268200;radioelshinta;illyas11bugis,riyoajah;nikitadarius101
1316611007368712200;radioelshinta;Christina_Cis,TombolSi,riyoajah;nonikdona,SusiloTriagung,Christina_Cis,TombolSi
1316609110436012000;radioelshinta;biofarmaID,Marjukiriskygm1,kurniasariutami,TombolSi,asmamaw20;biofarmaID
1316265811934212000;radioelshinta;Parjono27746691,DenyHalemun;
1316246366180450300;radioelshinta;Bagusibnu_;
1315987728463351800;radioelshinta;AliyudinRahman,koecrit2015,Info_dari_Anda,WellToto,Amin19401335,YoyokSubandriy3,brillianti;anjarVratama,RECOVERADIO,YoyokSubandriy3,vonnycornellya_
1315948076071227400;radioelshinta;haninhilbram,RadenKianSayang;haninhilbram
1315886231444615200;radioelshinta;FarhanF83325726,AchmadWiria;FarhanF83325726
1315849777888649200;radioelshinta;winnyaisyahaa,khm_izwancoiy;ikke_yumari
1315697793512599600;radioelshinta;Ismu2872,bindunada,Grazie_raga,NKurianto,Markusli3;
1315675844753289200;radioelshinta;kandardini,alambaskoroke4,Marjukiriskygm1,setyobasuki16,novy_fitriyanti,AliminRusdi,f_sisca_f,iankabeh,NogoSosroAsli,weddie_s,HenryJ4ck,IkfalM,evereeze,patrickharimo;Primaditaaaa,iankabeh,Suredead,WargaJurnal,weddie_s,NogoSosroAsli,HenryJ4ck,evereeze
1315649754240413700;radioelshinta;Pipit35276355,l3na_l3na,Mgyie3,Rogerfed1975,Tommy93507168;rheeco1402,Tommy93507168
1315643104708288500;radioelshinta;EliahuNavia,NengsehSetiyan1,Pipit35276355,AnakBabeGw,Iskanda20554456,riyoajah,okyirjayantoe,SuryandaPraset1,NKurianto;SusiloTriagung,AnakBabeGw,Cellopngmn,EliahuNavia
1315631814933835800;radioelshinta;AlyChafizdin,SuryandaPraset1,Pipit35276355,FajarThama;FajarThama
1315629878427840500;radioelshinta;AliyudinRahman,l3na_l3na,FajarThama,stamhouder,Ning_Aguswati;FajarThama
1315624841303584800;radioelshinta;tifazafi,yunhariadi;GuineeTags,DediiAjii,rheeco1402
1315568223543193600;radioelshinta;AliyudinRahman;
1315537190181429200;radioelshinta;;
1315234451169800200;radioelshinta;RonaldSiagian9,ArifRFauzi;RonaldSiagian9,ArifRFauzi
1315226974390894600;radioelshinta;KangAce3BAD,ar_alexramandey,bindunada,Markusli3,Herman138,revobiru;RECOVERADIO,BagusRTNews,revobiru
1314514826584944600;radioelshinta;;
1314514796885078000;radioelshinta;euis_liayulipah;
1314514767248203800;radioelshinta;locke_nloll;ElshintaTegal_
1313987128469057500;radioelshinta;FarhanF83325726,gregprabowo,antosumarno89;FarhanF83325726
1313822678885621800;radioelshinta;;
1313787460426494000;radioelshinta;FarhanF83325726,Aguih1213,bindunada;FarhanF83325726
1313448201190609000;radioelshinta;JanuariHilman;
1312365439863775200;radioelshinta;;ElshintaTegal_
1312042874842701800;radioelshinta;Hendri_apriandi,AdeIrma72666024;
1311452886501531600;radioelshinta;UAnagoga,Indrayann_,johan68597806,imankurniaw082,jumadisakir,FSoemardo,locke_nloll,anishartanto,liliana16363,milarianbagja,reza_pratama26;Rey28649173
1311452720629334000;radioelshinta;UAnagoga,x_catra,Asyaifullah_INA,dian_tea,botunalutuna,Muslax,anishartanto,liliana16363,samuel_atika,wikuwrahatnala,ArsenalGrsLucu,jumadisakir,IndonesiaR4Y4,na2ngabdul,milarianbagja,gonkcil,BtWiwiek,RobertPaskal,FSoemardo;bknunyl,Rey28649173,daha_r,BiLLYKHAERUDIN,IndonesiaR4Y4,faridariadno,senysurani,intanalyze
1311243387807228000;radioelshinta;;
1310662693053890600;radioelshinta;name_single,dautys;
1310601608607142000;radioelshinta;FajarThama;PratamaKarsa,FajarThama
1310577470655983600;radioelshinta;;
1309758747535749000;radioelshinta;armanke13;
1309155811114049500;radioelshinta;stindra_s,Reskiyu68030059,EsterMalonda,Mujirahadi2,AnakBabeGw,armanke13;AnakBabeGw,EsterMalonda
1309143791719252000;radioelshinta;AliMachyani1,permakmasmin81,ng_lily74,AnthosAurora,Mujirahadi2,SakreYau,shadowfaxstar;
1307755656913408000;radioelshinta;bete_dimas,rudyth,Paulbae18064104,Joshua_Alor;
1307624915583946800;radioelshinta;;
1307603928356331500;radioelshinta;namri13,rosvalino,ds_binjaidesign,rizalkangitu,CikwanT,Iskandar9214,Darmeko2,Dendrajat99,dr_mayangindah,firmanmaliki3,YusufNusantara1,AliSadi18170920,cipto_hp,uwieajah1,ProkopimMabar;sjamsulmartina,firmanmaliki3,Dendrajat99,YusufNusantara1,bagaas_hermawan,ysofyan,ProkopimMabar
1307399065525657600;radioelshinta;tartiago,RKresnadian,MufetAris,lukmanalwahid;ElshintaTegal_
1306961457511243800;radioelshinta;Priska85640038,By_Maharr;ElshintaTegal_
1306209051609424000;radioelshinta;SemBaray;
1306208985867890700;radioelshinta;;
1306208527820628000;radioelshinta;;
1305843367310315500;radioelshinta;Chef212Moeslim,Bananaanf120319;
1305775071848403000;radioelshinta;mustofa2017,Nescan82;aryopramudito2
1305659946629963800;radioelshinta;annasantoz318,novisimar76,Virgoline091099,Awanfaeyza,KahangaAnselmus,l3na_l3na,supardjo_parjo,Toshi061186;supardjo_parjo,Toshi061186,annasantoz318,munfarikhaaas
1305517264775516200;radioelshinta;edisulis,acip_jelek,r0nggo05,purwadigomb_sel,D3du,tingtingdodo1,sWahyud38758354,mikedianasasi;
1304177746118025200;radioelshinta;;
1304177663997743000;radioelshinta;nifirakujnang89,DewaFreza,AnakBabeGw;AnakBabeGw
1304173455110074400;radioelshinta;SutanMantari2,AnakBabeGw;AnakBabeGw
1303869034878742500;radioelshinta;;AndyJuliyanto22
1303857809511964700;radioelshinta;Henry_L380Y,aguseko72;aguseko72
1303857653584593000;radioelshinta;;ElshintaTegal_
1303814413963591700;radioelshinta;SutanMantari2,NurIda9,FajarThama;FajarThama
1303772662066483200;radioelshinta;zacky_gh;
1303644580873601000;radioelshinta;suhermanmd,alambaskoroke4,penguinboy829,Mujirahadi2,AndyJuliyanto22;AndyJuliyanto22
1303639840974540800;radioelshinta;akhmad_barkah,affendi90072188;
1303639245123272700;radioelshinta;evereeze;evereeze
1303618510258495500;radioelshinta;biu_nita;
1303617870547484700;radioelshinta;tiaratimoer,alambaskoroke4,Stargazer_32,riksayuda,SuryoWijoyo5,aulia_yonantha,bangadih,rdhonis,apandi94,YeniMarianiL1,affendi90072188,bindunada,evereeze,biu_nita,aturart,rudyth;ElshintaTegal_,alambaskoroke4,evereeze
1303568169081041000;radioelshinta;CaptSam_;caramelsKYU,Joniswn2000
1303567552740696000;radioelshinta;NdrahaYani;
1303567383735357400;radioelshinta;NdrahaYani,sutrisnoam,dianto_rusdian,MakaroniPonkel;caramelsKYU,dianto_rusdian
1303421598796406800;radioelshinta;;
1303153096525148200;radioelshinta;alambaskoroke4,dianto_rusdian;alambaskoroke4,dianto_rusdian
1302577052244033500;radioelshinta;KapitanDanar;ElshintaTegal_,KapitanDanar
1302214157735878700;radioelshinta;Iyo_mataram,kandardini,sugihsyah,koen2907,Fahmi94451386,Pull_Mo,febrianfarid;Pull_Mo,BeritaSUKOHARJO,ElshintaTegal_
1302126807085277200;radioelshinta;nuelhutahaean;
1302035716831088600;radioelshinta;edyfriadi4;fajarabaskris,stefstefdr
1301983554738348000;radioelshinta;mystripeisblue,Effendi51202937;
1301927126807969800;radioelshinta;;
1301927094436335600;radioelshinta;;
1301927061271920600;radioelshinta;wbxhwdlj,AnakBabeGw,shintaeffendi;_shab_7,AnakBabeGw
1301848841423958000;radioelshinta;sabar_setiabudi;LaksmiWidajanti,ElshintaTegal_
1301812637408190500;radioelshinta;Adjiepurboyo2,YoyokSubandriy3,justiciabelen;YoyokSubandriy3
1301636083579605000;radioelshinta;Erwinadisaput14,anishartanto;
1301616632347766800;radioelshinta;Wagiyo07530914;masinusina
1301616598856298500;radioelshinta;;
1301616546599465000;radioelshinta;97_fatar,asanenny87,denisanrgsti,Anchoz,promosionlines,RadheaR;noors58,pranatari,pipitsu,estyoktaa,promosionlines
1301587010415554600;radioelshinta;ZezenDewa,Suparma28557537,marselinarosali,guntursubagja,elmira_alkha,Anchoz,BambangMaloko,sWahyud38758354,dubie_tina,CliffordFretes,ardiyantosecang,BrowSniperBack;guntursubagja,BrowSniperBack,Ln1885,hadhmeant,dubie_tina
1301549771518165000;radioelshinta;;
1301549665284890600;radioelshinta;;
1301549489317011500;radioelshinta;dida_arkadia,teprasoekarno,fauzanmrabbani,Noval_az,syakurbhs,suluhpandu;ip12as
1301531854785273900;radioelshinta;TomsantoDr;
1301453774704189400;radioelshinta;;Muslich_Leva
1301087540745654300;radioelshinta;wanweimemori,APurwanda;
1301064651099136000;radioelshinta;gilang46633476;gilang46633476
1300782145007358000;radioelshinta;;_shab_7
1300771069595324400;radioelshinta;sutopokk;sutopokk
1300741604840333300;radioelshinta;Darmeko2,Brigade01Arwan1,sapri77656649,jjsengui,Restu66441205;dwyt_farm,RotiSrikaya99,Brigade01Arwan1,jjsengui,h4850ro,Restu66441205
1300693314300067800;radioelshinta;DenyHalemun;
1300405327733678000;radioelshinta;sutrisnoam;Dedet_arch,muafaIlham_
1300211698003972000;radioelshinta;HumasBKIPM,edyfriadi4,benjamalz,MarineCulture,harjonoabi,l3na_l3na,apandi94,Brigade01Arwan1,KlemensiusB,ardiyantosecang;xxtw995,Brigade01Arwan1,ElshintaTegal_
1300152478151762000;radioelshinta;YayatSu542026;
1300127010035961900;radioelshinta;;Cellopngmn
1300122359379230700;radioelshinta;pratama_w_a,ichaelza;Cellopngmn,SRmeita
1300079628371898400;radioelshinta;Gulp02631827,heryprasty,MozadAis,viezme,Tedja71724312;lolitanevercome,munfarikhaaas,MozadAis
1300079507764686800;radioelshinta;ngADI_min,alambaskoroke4,imambaskr,nadyaalfi,sudiro70,Arpurwanto1,rosyqlql,heryprasty,sabar_setiabudi,MozadAis,pratama_w_a,sunarto2009,syarifah_ayu29,lintangrowe,rezajanuarDS1;momoichan,lolitanevercome,rosyqlql,MozadAis,nasticimahiskr,rully_suherman,munfarikhaaas
1300042569221464000;radioelshinta;SatpolairTng,iwandermawan63;
1299998216797040600;radioelshinta;Robertteguh168;
1299888444328390700;radioelshinta;xlakxluc,suseno212,Tedja71724312;ElshintaDotcom,Info_dari_Anda,biaskrisna,ElshintaTegal_,RECOVERADIO,twitNsave
1299826111044399000;radioelshinta;;
1299436066068340700;radioelshinta;NoSurprisesRH,masrei444,goonersehat,DanteSpeak_USA;
1299258500401356800;radioelshinta;Kribbo3;ElshintaTegal_
1299218428213866500;radioelshinta;Aditio67318080;ElshintaDotcom
1299170624749711400;radioelshinta;abokenward2,cay612,Cellopngmn,AnthonySilaban,Imeymarboah;Mursyidhasnawi,cay612,Cellopngmn,intanalyze
1299101275888312300;radioelshinta;NanikR_Cece,francismadurang,Katno98Pospera,bindunada,DewaFreza,ntrahman2013;ntrahman2013
1299092379660558300;radioelshinta;alambaskoroke4,Nkaryadi,FajarThama;FajarThama
1299027103141097500;radioelshinta;alambaskoroke4,AmstrongBiring,msyafii02905921,asanenny87,DidditM,baits_yanuar,adicunkring,mbahbono8,SatriaAndryP;AmstrongBiring,Cellopngmn
1298975603580792800;radioelshinta;SuryaMantul,marselinarosali,IndriGambung,ambargedon,semongkoo23_,mbahbono8,SatriaAndryP,AkhyaruddinM;annasantoz318
1298960604720291800;radioelshinta;terrorosespica;akunsudi,hamzahsyahputra,agsetoap
1298951419035185200;radioelshinta;TOLATOLE,nadiaamal12;im_adriannoo,miyeonsshii
1298839027508842500;radioelshinta;aulia_yonantha,Hendri_apriandi;
1298707680647737300;radioelshinta;FajarThama;FajarThama
1298681622401884200;radioelshinta;Ty9aCCQjCIZJ5hc;
1298657708447432700;radioelshinta;FajarThama;FajarThama
1298617125938987000;radioelshinta;;
1298564605472411600;radioelshinta;;
1298524673169166300;radioelshinta;;
1298453035216072700;radioelshinta;;Muslich_Leva
1298444285914706000;radioelshinta;ElshintaLampung,Indriafitri4;ElshintaLampung
1298425010785198000;radioelshinta;;
1298167944162111500;radioelshinta;;
1298092674445009000;radioelshinta;FitRadioBandung,ichaelza,sevensubculture,FarahNathan24,aulia_yonantha,Haryoristamaji,nanan_setiani,Thekinslay,Hafid99519929,callmepehun,mbahbono8;ElshintaTegal_
1298070075455357000;radioelshinta;;ElshintaTegal_
1297861023269941200;radioelshinta;agungbudisant13;ElshintaTegal_
1297815028976857000;radioelshinta;;
1297806496990814200;radioelshinta;;ElshintaDotcom,ElshintaTegal_
1297806165158457300;radioelshinta;GGahung;ElshintaDotcom
1297805600307331000;radioelshinta;;
1297805017139695600;radioelshinta;;
1297804281681043500;radioelshinta;;
1297792821215129600;radioelshinta;tuti_els,rudyth,SatriaAndryP,bakoelrotimanis;ElshintaTegal_
1297424970117607400;radioelshinta;kandardini,andreadiwijaya;
1297424027573612500;radioelshinta;kandardini,Tommy93507168;AshaaMW,Tommy93507168
1297423877006491600;radioelshinta;Katno98Pospera,kandardini,Tommy93507168,SilviaGraviolen;ivanasilo1,AndyJuliyanto22,AshaaMW,ElshintaTegal_,Tommy93507168
1297081987270717400;radioelshinta;;
1297079811181916200;radioelshinta;ErniGeg;AndyJuliyanto22
1296975239268593700;radioelshinta;;
1296897538599968800;radioelshinta;Wienaula;ElshintaTegal_
1296618659180241000;radioelshinta;alambaskoroke4,mynicknamesha,vincent_oca;
1296471792614289400;radioelshinta;anjjaz_,TopToross,denmhyta;TopToross
1296405133304246300;radioelshinta;alambaskoroke4,OkkySurya3;
1296263024643149800;radioelshinta;;
1296107193784098800;radioelshinta;;
1296032605867925500;radioelshinta;;
1295794863615557600;radioelshinta;djaka99327020;PAKAIMASKERNYA
1295714849478054000;radioelshinta;novitawijaya17,nekozukiyaro;liranti
1294881326210748400;radioelshinta;alambaskoroke4;
1294742881001906200;radioelshinta;rainy_rainyta08,mieerra2015,dhs_67,FajarTerra,MasyhudinF,haryonokhathe81,Ydaryat,FajarThama,name_single;rainy_rainyta08,FajarThama,ElshintaTegal_
1294661529489436700;radioelshinta;tomysulistiyo,marselinarosali,Febrianaanggit1,ErwinChaniago10,Mita_mitcla,EZRNTNL,samoederaharapa,rosvalino,nya2ng,Adelio44089712,Bintang49339265,Iyo_mataram,iqbalkanzo_,FajarThama,AndyJuliyanto22,IningNashin,velma_aziza,OpRadioBnpb,el_eldksl,mona_mgy,tweetot,Mujirahadi2,HerdianaKiehl;OpRadioBnpb,Mita_mitcla,Bintang49339265,AndyJuliyanto22,ElshintaTegal_,FajarThama,ddeewwie
1294608312399360000;radioelshinta;;
1294597257178656800;radioelshinta;MALathief,aie_juju,wasiman45,nonengok,taufikfathur;tinbos
1294562400675328000;radioelshinta;qiangcoe,mbahbono8,LeilaLylie;
1294539377368998000;radioelshinta;bung_piere,NKRI811010,MozadAis,Ahmadso31712004,Budis1212,SuryandaPraset1,Ep1406Gp;RafenskaUloli,nurauliaip,ElshintaTegal_,PAKAIMASKERNYA,aikido_bushido
1294510293209424000;radioelshinta;toosiemycat,RMondrokumoro,Lasmini91529512,theri_wijaksono;
1294475742714056700;radioelshinta;abokenward2,djody2010,toetihs,yuriekuo;
1294177585111240700;radioelshinta;;
1294079184428347400;radioelshinta;nailaarkadewi,uikinahani,Tiga_Prayitno,poer705,artbyunmyeon,hanarere1,DewiHar99998048,Dadu24439009,baddai_ray,djoeseetheworld,kyanom,riethaita,milarianbagja,fanny_juda;sofeff,akunsudi,KikiNmaKecilku,Syamsud41732201,uikinahani,noni__aja,Dadu24439009,nirwan_anestesi,Barokahaamiin,bapaeta
1293720969257787400;radioelshinta;firmandamopoli,meidiawaty_emma,DewiHar99998048,Sukarnosoh,KiDolang,sutrisnoam,KPerkosa,fadli_tamam,iwanalidarmawan,PutriTerbaik_;firmandamopoli,KiDolang,ElshintaTegal_,Riz_Rizuka
1293705100121108500;radioelshinta;l3na_l3na;BrowSniperBack
