id;conversation_id;created_at;date;time;timezone;user_id;username;name;place;tweet;language;mentions;urls;photos;replies_count;retweets_count;likes_count;hashtags;cashtags;link;retweet;quote_url;video;thumbnail;near;geo;source;user_rt_id;user_rt;retweet_id;reply_to;retweet_date;translate;trans_src;trans_dest
1364507687615033344;1364507687615033344;2021-02-24 16:29:18 SE Asia Standard Time;2021-02-24;16:29:18;700;150589950;prfmnews;Radio PRFM 107,5 News Channel;;Atalia Kamil Dorong Tokoh Masyarakat dari Kalangan Lansia Jadi Prioritas Penyuntikan Vaksin Covid-19  https://t.co/4Ee4y8eJU5;in;[];['https://prfmnews.pikiran-rakyat.com/jawa-barat/pr-131490600/atalia-kamil-dorong-tokoh-masyarakat-dari-kalangan-lansia-jadi-prioritas-penyuntikan-vaksin-covid-19'];[];0;0;1;[];[];https://twitter.com/PRFMnews/status/1364507687615033344;False;;0;;;;;;;;[];;;;
1364507597064138754;1364507597064138752;2021-02-24 16:28:57 SE Asia Standard Time;2021-02-24;16:28:57;700;150589950;prfmnews;Radio PRFM 107,5 News Channel;;Vaksin Bagi Tenaga Kesehatan di Jawa Barat Rampung Akhir Februari  https://t.co/7QHOsQPX20;in;[];['https://prfmnews.pikiran-rakyat.com/jawa-barat/pr-131490629/vaksin-bagi-tenaga-kesehatan-di-jawa-barat-rampung-akhir-februari'];[];0;0;1;[];[];https://twitter.com/PRFMnews/status/1364507597064138754;False;;0;;;;;;;;[];;;;
1364220263131344897;1364220263131344896;2021-02-23 21:27:11 SE Asia Standard Time;2021-02-23;21:27:11;700;150589950;prfmnews;Radio PRFM 107,5 News Channel;;64 ribu dosis vaksin ini tidak diberikan kepada Lansia di Kabupaten Bandung. Kenapa? Cek selengkapnya penjelasan berikut ini  https://t.co/Di0ZGufQ4l;in;[];['https://prfmnews.pikiran-rakyat.com/bandung-raya/pr-131485981/vaksinasi-tahap-dua-pemerintah-kabupaten-bandung-terima-64-ribu-dosis-vaksin'];[];0;1;3;[];[];https://twitter.com/PRFMnews/status/1364220263131344897;False;;0;;;;;;;;[];;;;
1364156291023736841;1364156291023736832;2021-02-23 17:12:59 SE Asia Standard Time;2021-02-23;17:12:59;700;150589950;prfmnews;Radio PRFM 107,5 News Channel;;Sabar ya, sementara vaksin difokuskan untuk nakes dan lansia.;in;[];[];[];3;0;3;[];[];https://twitter.com/PRFMnews/status/1364156291023736841;False;https://twitter.com/ayudia_henny/status/1364155936735064066;0;;;;;;;;[];;;;
1364150528695881731;1364150528695881728;2021-02-23 16:50:05 SE Asia Standard Time;2021-02-23;16:50:05;700;150589950;prfmnews;Radio PRFM 107,5 News Channel;;Catat ! Ini Link Daftar Vaksinasi Lansia Kota Bandung  https://t.co/FuVxdwV207;in;[];['https://prfmnews.pikiran-rakyat.com/bandung-raya/pr-131484883/catat-ini-link-daftar-vaksinasi-lansia-kota-bandung'];[];2;1;2;[];[];https://twitter.com/PRFMnews/status/1364150528695881731;False;;0;;;;;;;;[];;;;
1364103967207137280;1364103967207137280;2021-02-23 13:45:04 SE Asia Standard Time;2021-02-23;13:45:04;700;150589950;prfmnews;Radio PRFM 107,5 News Channel;;Kabar Terbaru Vaksinasi Lansia di Jawa Barat  https://t.co/yatEGrugCK;in;[];['https://www.tiktok.com/@prfmnews/video/6932346370586070274?sender_device=pc&sender_web_id=6920373557307131393&is_from_webapp=v1&is_copy_url=0'];[];0;0;1;[];[];https://twitter.com/PRFMnews/status/1364103967207137280;False;;0;;;;;;;;[];;;;
1363827093805494274;1363827093805494272;2021-02-22 19:24:52 SE Asia Standard Time;2021-02-22;19:24:52;700;150589950;prfmnews;Radio PRFM 107,5 News Channel;;Proses vaksinasi Covid-19 bagi lansia juga akan berjalan lebih lama. Kenapa?  https://t.co/tCWvJ9rUhO;in;[];['https://prfmnews.pikiran-rakyat.com/bandung-raya/pr-131479799/lebih-dari-300-ribu-lansia-di-kota-bandung-bakal-disuntik-vaksin-covid-19'];[];0;0;0;[];[];https://twitter.com/PRFMnews/status/1363827093805494274;False;;0;;;;;;;;[];;;;
1363813613467693059;1363813613467693056;2021-02-22 18:31:18 SE Asia Standard Time;2021-02-22;18:31:18;700;150589950;prfmnews;Radio PRFM 107,5 News Channel;;Tetap tenang, ini bentuk perhatian Pemprov Jabar agar lansia tidak antre saat suntik vaksin  https://t.co/zHo9OcFbor;in;[];['https://prfmnews.pikiran-rakyat.com/jawa-barat/pr-131479537/ridwan-kamil-minta-lansia-jangan-kaget-jika-tiba-tiba-dijemput-mobil-vaksinasi'];[];0;1;4;[];[];https://twitter.com/PRFMnews/status/1363813613467693059;False;;0;;;;;;;;[];;;;
1363315419709206529;1363315419709206528;2021-02-21 09:31:39 SE Asia Standard Time;2021-02-21;09:31:39;700;150589950;prfmnews;Radio PRFM 107,5 News Channel;;Ribuan Guru PAUD Hingga SMP di Cimahi Diusulkan Dapat Vaksin Covid-19  https://t.co/aTIBtC7VLk;in;[];['https://prfmnews.pikiran-rakyat.com/bandung-raya/pr-131471187/ribuan-guru-paud-hingga-smp-di-cimahi-diusulkan-dapat-vaksin-covid-19'];[];0;1;0;[];[];https://twitter.com/PRFMnews/status/1363315419709206529;False;;0;;;;;;;;[];;;;
1362941952254124032;1362941952254124032;2021-02-20 08:47:38 SE Asia Standard Time;2021-02-20;08:47:38;700;150589950;prfmnews;Radio PRFM 107,5 News Channel;;Vaksinasi Tahap 2 Bagi Lansia Bakal Diprioritaskan di Ibu Kota Provinsi  https://t.co/mcSTmRedcM;in;[];['https://prfmnews.pikiran-rakyat.com/nasional/pr-131465907/vaksinasi-tahap-2-bagi-lansia-bakal-diprioritaskan-di-ibu-kota-provinsi'];[];0;0;0;[];[];https://twitter.com/PRFMnews/status/1362941952254124032;False;;0;;;;;;;;[];;;;
1362764407349137411;1362763682057392128;2021-02-19 21:02:08 SE Asia Standard Time;2021-02-19;21:02:08;700;150589950;prfmnews;Radio PRFM 107,5 News Channel;;@michaelsambact Baru kota Bandung kang, kalau untuk Kabupaten belum ada info resmi. Kalaupun tidak ada pendaftaran khusus, biasanya dinkes kewilayahan akan mendata dari RT RW terkait daftar lansia di wilayahnya untuk diajukan vaksinasi;in;[];[];[];2;0;1;[];[];https://twitter.com/PRFMnews/status/1362764407349137411;False;;0;;;;;;;;[{'screen_name': 'michaelsambact', 'name': 'mikha ricardo krisna', 'id': '1227672692'}];;;;
1362612154097037312;1362612154097037312;2021-02-19 10:57:08 SE Asia Standard Time;2021-02-19;10:57:08;700;150589950;prfmnews;Radio PRFM 107,5 News Channel;;Pemerintah Terus Berupaya Menyediakan Vaksin Sesuai dengan Kebutuhan untuk Percepat Herd Immunity  https://t.co/0ETZwXoCN5;in;[];['https://prfmnews.pikiran-rakyat.com/nasional/pr-131460944/pemerintah-terus-berupaya-menyediakan-vaksin-sesuai-dengan-kebutuhan-untuk-percepat-herd-immunity'];[];0;0;1;[];[];https://twitter.com/PRFMnews/status/1362612154097037312;False;;0;;;;;;;;[];;;;
1362354485213990912;1362354485213990912;2021-02-18 17:53:15 SE Asia Standard Time;2021-02-18;17:53:15;700;150589950;prfmnews;Radio PRFM 107,5 News Channel;;Proses vaksinasi Covid-19 tahap pertama bagi tenaga kesehatan di Kabupaten Bandung belum selesai 100 persen. Kenapa? Begini penjelasannya  https://t.co/Pc7YDj6CrL;in;[];['https://prfmnews.pikiran-rakyat.com/bandung-raya/pr-131457364/vaksinasi-covid-19-tahap-pertama-untuk-nakes-di-kabupaten-bandung-belum-100-persen'];[];0;1;2;[];[];https://twitter.com/PRFMnews/status/1362354485213990912;False;;0;;;;;;;;[];;;;
1362198868671090689;1362198868671090688;2021-02-18 07:34:53 SE Asia Standard Time;2021-02-18;07:34:53;700;150589950;prfmnews;Radio PRFM 107,5 News Channel;;Pemkot Bandung Mulai Bersiap Lakukan Vaksinasi Tahap 2  https://t.co/DyKYxBSys8;in;[];['https://prfmnews.pikiran-rakyat.com/bandung-raya/pr-131453692/pemkot-bandung-mulai-bersiap-lakukan-vaksinasi-tahap-2'];[];3;2;4;[];[];https://twitter.com/PRFMnews/status/1362198868671090689;False;;0;;;;;;;;[];;;;
1361962837153705984;1361957910029344768;2021-02-17 15:56:59 SE Asia Standard Time;2021-02-17;15:56:59;700;150589950;prfmnews;Radio PRFM 107,5 News Channel;;@doenia30 Kalau untuk guru, memang saat ini Pemprov Jabar sedang menyiapkan program vaksin untuk para tenaga pengajar, Teh. Jadi ditunggu saja info lebih lanjut dari Disdik. 🙏;in;[];[];[];1;0;0;[];[];https://twitter.com/PRFMnews/status/1361962837153705984;False;;0;;;;;;;;[{'screen_name': 'doenia30', 'name': 'putri', 'id': '84090369'}];;;;
1361958522544480263;1361957910029344768;2021-02-17 15:39:50 SE Asia Standard Time;2021-02-17;15:39:50;700;150589950;prfmnews;Radio PRFM 107,5 News Channel;;@doenia30 Untuk vaksin covid di Kota Bandung sifatnya masih berupa undangan, Teh. Nanti untuk lokasi dan waktunya diberitahukan oleh pihak Dinkes. 🙏;in;[];[];[];1;0;0;[];[];https://twitter.com/PRFMnews/status/1361958522544480263;False;;0;;;;;;;;[{'screen_name': 'doenia30', 'name': 'putri', 'id': '84090369'}];;;;
1361886499201933313;1361886499201933312;2021-02-17 10:53:38 SE Asia Standard Time;2021-02-17;10:53:38;700;150589950;prfmnews;Radio PRFM 107,5 News Channel;;Jokowi Pastikan Vaksinasi Tahap 2 Akan Dilakukan di Semua Provinsi di Indonesia  https://t.co/c6Fk91C9sa;in;[];['https://prfmnews.pikiran-rakyat.com/nasional/pr-131448614/jokowi-pastikan-vaksinasi-tahap-2-akan-dilakukan-di-semua-provinsi-di-indonesia'];[];0;0;0;[];[];https://twitter.com/PRFMnews/status/1361886499201933313;False;;0;;;;;;;;[];;;;
1361880225634680834;1361880225634680832;2021-02-17 10:28:42 SE Asia Standard Time;2021-02-17;10:28:42;700;150589950;prfmnews;Radio PRFM 107,5 News Channel;;#NowOnAir Direktur Perencanaan Organisasi dan Umum RSHS Bandung dr. M. Kamaruzzaman terkait gebyar vaksinasi dosis kedua gelombang 1 yang digelar hari ini di Sabuga.  https://t.co/memAfcf4UY;in;[];[];['https://pbs.twimg.com/media/EuZepuuU4AAU2yp.jpg'];0;0;1;['nowonair'];[];https://twitter.com/PRFMnews/status/1361880225634680834;False;;1;https://pbs.twimg.com/media/EuZepuuU4AAU2yp.jpg;;;;;;;[];;;;
1361857597028982791;1361857597028982784;2021-02-17 08:58:47 SE Asia Standard Time;2021-02-17;08:58:47;700;150589950;prfmnews;Radio PRFM 107,5 News Channel;;Wapres Minta Polri Kawal dan Dukung Program Vaksinasi Covid-19 di Indonesia  https://t.co/GX8DeqJG6E;in;[];['https://prfmnews.pikiran-rakyat.com/nasional/pr-131447919/wapres-minta-polri-kawal-dan-dukung-program-vaksinasi-covid-19-di-indonesia'];[];0;0;1;[];[];https://twitter.com/PRFMnews/status/1361857597028982791;False;;0;;;;;;;;[];;;;
1361233337923239941;1361233337923239936;2021-02-15 15:38:12 SE Asia Standard Time;2021-02-15;15:38:12;700;150589950;prfmnews;Radio PRFM 107,5 News Channel;;Daftar Sanksi yang Menanti Jika Tolak Vaksin Covid-19: Tidak Dapat Bansos  https://t.co/412EoJur4D;in;[];['https://prfmnews.pikiran-rakyat.com/nasional/pr-131438452/daftar-sanksi-yang-menanti-jika-tolak-vaksin-covid-19-tidak-dapat-bansos'];[];10;3;3;[];[];https://twitter.com/PRFMnews/status/1361233337923239941;False;;0;;;;;;;;[];;;;
